observation_id,district_id,year,offer_rent_per_sqm,flat_size_sqm,utilities_eur,source_id,notes
rent_althen_kleinpoesna_2026,althen_kleinpoesna,2026,8.94,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_altlindenau_2026,altlindenau,2026,10.29,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_anger_crottendorf_2026,anger_crottendorf,2026,9.78,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_baalsdorf_2026,baalsdorf,2026,9.31,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_boehlitz_ehrenberg_2026,boehlitz_ehrenberg,2026,9.83,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_burghausen_rueckmarsdorf_2026,burghausen_rueckmarsdorf,2026,10.6,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_connewitz_2026,connewitz,2026,10.62,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_doelitz_doesen_2026,doelitz_doesen,2026,9.42,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_engelsdorf_2026,engelsdorf,2026,10.82,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_eutritzsch_2026,eutritzsch,2026,10.99,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_gohlis_mitte_2026,gohlis_mitte,2026,10.43,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_gohlis_nord_2026,gohlis_nord,2026,9.44,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_gohlis_sued_2026,gohlis_sued,2026,10.74,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_grosszschocher_2026,grosszschocher,2026,9.57,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_gruenau_mitte_2026,gruenau_mitte,2026,8.35,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_gruenau_nord_2026,gruenau_nord,2026,8.29,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_gruenau_ost_2026,gruenau_ost,2026,7.94,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_gruenau_siedlung_2026,gruenau_siedlung,2026,7.73,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_hartmannsdorf_knautnaundorf_2026,hartmannsdorf_knautnaundorf,2026,11.24,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_heiterblick_2026,heiterblick,2026,8.84,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_holzhausen_2026,holzhausen,2026,10.02,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_kleinzschocher_2026,kleinzschocher,2026,9.9,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_knautkleeberg_knauthain_2026,knautkleeberg_knauthain,2026,9.28,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_lausen_gruenau_2026,lausen_gruenau,2026,8.76,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_leutzsch_2026,leutzsch,2026,10.41,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_liebertwolkwitz_2026,liebertwolkwitz,2026,9.43,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_lindenau_2026,lindenau,2026,10.09,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_lindenthal_2026,lindenthal,2026,9.54,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_loessnig_2026,loessnig,2026,8.53,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_luetzschena_stahmeln_2026,luetzschena_stahmeln,2026,8.54,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_marienbrunn_2026,marienbrunn,2026,10.04,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_meusdorf_2026,meusdorf,2026,10.39,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_miltitz_2026,miltitz,2026,10.14,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_mockau_nord_2026,mockau_nord,2026,9.23,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_mockau_sued_2026,mockau_sued,2026,9.8,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_moeckern_2026,moeckern,2026,10.63,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_moelkau_2026,moelkau,2026,10.56,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_neulindenau_2026,neulindenau,2026,11.43,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_neustadt_neuschoenefeld_2026,neustadt_neuschoenefeld,2026,10.77,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_paunsdorf_2026,paunsdorf,2026,8.93,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_plagwitz_2026,plagwitz,2026,10.72,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_plaussig_portitz_2026,plaussig_portitz,2026,10.17,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_probstheida_2026,probstheida,2026,10.07,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_reudnitz_thonberg_2026,reudnitz_thonberg,2026,10.8,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_schleussig_2026,schleussig,2026,10.13,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_schoenau_2026,schoenau,2026,7.87,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_schoenefeld_abtnaundorf_2026,schoenefeld_abtnaundorf,2026,9.46,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_schoenefeld_ost_2026,schoenefeld_ost,2026,8.6,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_seehausen_2026,seehausen,2026,10.84,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_sellerhausen_stuenz_2026,sellerhausen_stuenz,2026,9.98,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_stoetteritz_2026,stoetteritz,2026,10.85,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_suedvorstadt_2026,suedvorstadt,2026,10.62,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_thekla_2026,thekla,2026,8.99,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_volkmarsdorf_2026,volkmarsdorf,2026,10.01,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_wahren_2026,wahren,2026,9.15,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_wiederitzsch_2026,wiederitzsch,2026,9.72,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_zentrum_2026,zentrum,2026,11.43,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_zentrum_nord_2026,zentrum_nord,2026,12.5,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_zentrum_nordwest_2026,zentrum_nordwest,2026,11.63,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_zentrum_ost_2026,zentrum_ost,2026,13.11,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_zentrum_sued_2026,zentrum_sued,2026,11.78,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_zentrum_suedost_2026,zentrum_suedost,2026,12.76,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
rent_zentrum_west_2026,zentrum_west,2026,11.81,30,120,wohnungsboerse_2026,Offer rent per sqm from Wohnungsboerse Leipzig
